smiles,Compound ID,Compound Batch ID,Compound Name,Compound QC,Acquisition Date
CC(C)CCN1C(=O)CN=C(c2cc(F)ccc12)C3CCCCC3,XYZ-000018,XYZ-000018-01,XYZ-000018,PASS,5/15/2024
O=C1CN=C(c2cc(Br)ccc2N1)C3CCCCC3,XYZ-000019,XYZ-000019-01,XYZ-000019,Needs Review,5/15/2024
CN1C(=O)CN=C(c2cc(Br)ccc12)C3CCCCC3,XYZ-000020,XYZ-000020-01,XYZ-000020,PASS,5/15/2024
O=C1CN=C(c2cc(Br)ccc2N1CC3CCCCC3)C4CCCCC4,XYZ-000021,XYZ-000021-01,XYZ-000021,PASS,5/15/2024
O=C1CN=C(c2cc(I)ccc2N1)C3CCCCC3,XYZ-000022,XYZ-000022-01,XYZ-000022-01,PASS,5/15/2024
CN1C(=O)CN=C(c2cc(I)ccc12)C3CCCCC3,XYZ-000023,XYZ-000023-01,XYZ-000023-01,Needs Review,5/15/2024
CCCCN1C(=O)CN=C(c2cc(I)ccc12)C3CCCCC3,XYZ-000024,XYZ-000024-01,XYZ-000024-01,Needs Review,5/15/2024
CC(C)CCN1C(=O)CN=C(c2cc(I)ccc12)C3CCCCC3,XYZ-000025,XYZ-000025-02,XYZ-000025-02,PASS,5/15/2024
CN1C(=O)CN=C(c2cc(ccc12)C(N)=O)C3CCCCC3,XYZ-000026,XYZ-000026-01,XYZ-000026-01,PASS,5/15/2024
NC(=O)c1ccc2c(c1)C(=NCC(=O)N2CC3CCCCC3)C4CCCCC4,XYZ-000027,XYZ-000027-01,XYZ-000027-01,PASS,5/15/2024
CN1C(=O)CN=C(c2cc(ccc12)[N+](=O)[O-])C3CCCCC3,XYZ-000028,XYZ-000028-01,XYZ-000028-01,Needs Review,5/15/2024
CC(C)CCN1C(=O)CN=C(c2cc(ccc12)[N+](=O)[O-])C3CCCCC3,XYZ-000029,XYZ-000029-01,XYZ-000029-01,PASS,6/15/2024
O=C1CN=C(c2cc(ccc2N1CC3CCCCC3)[N+](=O)[O-])C4CCCCC4,XYZ-000030,XYZ-000030-01,XYZ-000030-01,PASS,6/15/2024
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3ccccc13,XYZ-000031,XYZ-000031-01,XYZ-000031-01,PASS,6/15/2024
O=C1CN=C(c2ccccc2)c3ccccc3N1CC4CCCCC4,XYZ-000032,XYZ-000032-01,XYZ-000032-01,PASS,6/15/2024
O=C1CN=C(c2ccccc2)c3cc(Cl)ccc3N1,XYZ-000033,XYZ-000033-01,XYZ-000033-01,PASS,6/15/2024
CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,XYZ-000034,XYZ-000034-01,XYZ-000034-01,PASS,6/15/2024
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,XYZ-000035,XYZ-000035-01,XYZ-000035-01,Needs Review,6/15/2024
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,XYZ-000036,XYZ-000036-01,XYZ-000036-01,PASS,6/15/2024
O=C1CN=C(c2ccccc2)c3cc(Cl)ccc3N1CC4CCCCC4,XYZ-000037,XYZ-000037-01,XYZ-000037-01,PASS,6/15/2024
N#Cc1ccc2NC(=O)CN=C(c3ccccc3)c2c1,XYZ-000038,XYZ-000038-01,XYZ-000038-01,PASS,6/15/2024
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(C#N)ccc13,XYZ-000039,XYZ-000039-01,XYZ-000039-01,PASS,6/15/2024
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3cc(C#N)ccc13,XYZ-000040,XYZ-000040-01,XYZ-000040-01,PASS,6/15/2024
CN(C)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1,XYZ-000041,XYZ-000041-01,XYZ-000041-01,PASS,6/15/2024
CN(C)c1ccc2c(c1)C(=NCC(=O)N2C)c3ccccc3,XYZ-000042,XYZ-000042-01,XYZ-000042-01,PASS,6/15/2024
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)N(C)C,XYZ-000043,XYZ-000043-01,XYZ-000043-01,PASS,6/15/2024
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)N(C)C,XYZ-000044,XYZ-000044-01,XYZ-000044-01,PASS,6/15/2024
CN(C)c1ccc2c(c1)C(=NCC(=O)N2CC3CCCCC3)c4ccccc4,XYZ-000045,XYZ-000045-01,XYZ-000045-01,PASS,6/15/2024
CN1C(=O)CN=C(c2ccccc2)c3cc(F)ccc13,XYZ-000046,XYZ-000046-01,XYZ-000046-01,PASS,6/15/2024
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(F)ccc13,XYZ-000047,XYZ-000047-01,XYZ-000047-01,PASS,6/15/2024
O=C1CN=C(c2ccccc2)c3cc(F)ccc3N1CC4CCCCC4,XYZ-000048,XYZ-000048-01,XYZ-000048-01,PASS,6/15/2024
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(Br)ccc13,XYZ-000049,XYZ-000049-01,XYZ-000049-01,PASS,6/15/2024
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3cc(Br)ccc13,XYZ-000050,XYZ-000050-01,XYZ-000050-01,PASS,6/15/2024
O=C1CN=C(c2ccccc2)c3cc(Br)ccc3N1CC4CCCCC4,XYZ-000051,XYZ-000051-01,XYZ-000051-01,PASS,6/15/2024
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(I)ccc13,XYZ-000052,XYZ-000052-01,XYZ-000052-01,PASS,6/15/2024
O=C1CN=C(c2ccccc2)c3cc(I)ccc3N1CC4CCCCC4,XYZ-000053,XYZ-000053-01,XYZ-000053-01,PASS,6/15/2024
CN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)C(N)=O,XYZ-000054,XYZ-000054-01,XYZ-000054-01,PASS,6/15/2024
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)C(N)=O,XYZ-000055,XYZ-000055-01,XYZ-000055-01,PASS,6/15/2024
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)C(N)=O,XYZ-000056,XYZ-000056-01,XYZ-000056-01,PASS,6/15/2024
NC(=O)c1ccc2c(c1)C(=NCC(=O)N2CC3CCCCC3)c4ccccc4,XYZ-000057,XYZ-000057-01,XYZ-000057-01,PASS,6/15/2024
CN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)[N+](=O)[O-],XYZ-000058,XYZ-000058-01,XYZ-000058-01,PASS,6/15/2024
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)[N+](=O)[O-],XYZ-000059,XYZ-000059-01,XYZ-000059-01,PASS,6/15/2024
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)[N+](=O)[O-],XYZ-000060,XYZ-000060-01,XYZ-000060-01,PASS,6/15/2024
COc1ccc(cc1)C2=NCC(=O)N(C)c3ccccc23,XYZ-000061,XYZ-000061-01,XYZ-000061-01,Needs Review,6/15/2024
CCCCN1C(=O)CN=C(c2ccc(cc2)OC)c3ccccc13,XYZ-000062,XYZ-000062-01,XYZ-000062-01,PASS,6/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccccc23,XYZ-000063,XYZ-000063-01,XYZ-000063-01,PASS,6/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CC3CCCCC3)c4ccccc24,XYZ-000064,XYZ-000064-01,XYZ-000064-01,Needs Review,6/15/2024
COc1ccc(cc1)C2=NCC(=O)Nc3ccc(Cl)cc23,XYZ-000065,XYZ-000065-01,XYZ-000065-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(C)c3ccc(Cl)cc23,XYZ-000066,XYZ-000066-01,XYZ-000066-01,PASS,7/15/2024
CCCCN1C(=O)CN=C(c2ccc(cc2)OC)c3cc(Cl)ccc13,XYZ-000067,XYZ-000067-01,XYZ-000067-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccc(Cl)cc23,XYZ-000068,XYZ-000068-01,XYZ-000068-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CC3CCCCC3)c4ccc(Cl)cc24,XYZ-000069,XYZ-000069-01,XYZ-000069-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)Nc3ccc(C#N)cc23,XYZ-000070,XYZ-000070-01,XYZ-000070-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccc(C#N)cc23,XYZ-000071,XYZ-000071-01,XYZ-000071-01,Needs Review,7/15/2024
CCCCN1C(=O)CN=C(c2ccc(cc2)OC)c3cc(ccc13)N(C)C,XYZ-000072,XYZ-000072-01,XYZ-000072-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccc(cc23)N(C)C,XYZ-000073,XYZ-000073-01,XYZ-000073-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CC3CCCCC3)c4ccc(cc24)N(C)C,XYZ-000074,XYZ-000074-01,XYZ-000074-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)Nc3ccc(F)cc23,XYZ-000075,XYZ-000075-01,XYZ-000075-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CC3CCCCC3)c4ccc(F)cc24,XYZ-000076,XYZ-000076-01,XYZ-000076-01,Needs Review,7/15/2024
COc1ccc(cc1)C2=NCC(=O)Nc3ccc(Br)cc23,XYZ-000077,XYZ-000077-01,XYZ-000077-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(C)c3ccc(Br)cc23,XYZ-000078,XYZ-000078-01,XYZ-000078-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccc(Br)cc23,XYZ-000079,XYZ-000079-01,XYZ-000079-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CC3CCCCC3)c4ccc(Br)cc24,XYZ-000080,XYZ-000080-01,XYZ-000080-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(C)c3ccc(I)cc23,XYZ-000081,XYZ-000081-01,XYZ-000081-01,Needs Review,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccc(I)cc23,XYZ-000082,XYZ-000082-01,XYZ-000082-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CC3CCCCC3)c4ccc(I)cc24,XYZ-000083,XYZ-000083-01,XYZ-000083-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)Nc3ccc(cc23)C(N)=O,XYZ-000084,XYZ-000084-01,XYZ-000084-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(C)c3ccc(cc23)C(N)=O,XYZ-000085,XYZ-000085-01,XYZ-000085-01,PASS,7/15/2024
CCCCN1C(=O)CN=C(c2ccc(cc2)OC)c3cc(ccc13)C(N)=O,XYZ-000086,XYZ-000086-01,XYZ-000086-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccc(cc23)C(N)=O,XYZ-000087,XYZ-000087-01,XYZ-000087-01,PASS,7/15/2024
COc1ccc(cc1)C2=NCC(=O)N(C)c3ccc(cc23)[N+](=O)[O-],XYZ-000088,XYZ-000088-01,XYZ-000088-01,PASS,7/15/2024
CC1N=C(c2ccccc2N(C)C1=O)C3CCCCC3,XYZ-000089,XYZ-000089-01,XYZ-000089-01,Needs Review,7/15/2024
CCCCN1C(=O)C(C)N=C(c2ccccc12)C3CCCCC3,XYZ-000090,XYZ-000090-01,XYZ-000090-01,PASS,7/15/2024
CC1N=C(c2cc(Cl)ccc2NC1=O)C3CCCCC3,XYZ-000091,XYZ-000091-01,XYZ-000091-01,PASS,7/15/2024
CC1N=C(c2cc(Cl)ccc2N(C)C1=O)C3CCCCC3,XYZ-000092,XYZ-000092-01,XYZ-000092-01,PASS,7/15/2024
CCCCN1C(=O)C(C)N=C(c2cc(Cl)ccc12)C3CCCCC3,XYZ-000093,XYZ-000093-01,XYZ-000093-01,Needs Review,7/15/2024
CC1N=C(c2cc(C#N)ccc2N(C)C1=O)C3CCCCC3,XYZ-000094,XYZ-000094-01,XYZ-000094-01,PASS,7/15/2024
CCCCN1C(=O)C(C)N=C(c2cc(C#N)ccc12)C3CCCCC3,XYZ-000095,XYZ-000095-01,XYZ-000095-01,PASS,7/15/2024
CC(C)CCN1C(=O)C(C)N=C(c2cc(C#N)ccc12)C3CCCCC3,XYZ-000096,XYZ-000096-01,XYZ-000096-01,PASS,7/15/2024
CC1N=C(c2cc(C#N)ccc2N(CC3CCCCC3)C1=O)C4CCCCC4,XYZ-000097,XYZ-000097-01,XYZ-000097-01,PASS,8/15/2024
CC1N=C(c2cc(ccc2NC1=O)N(C)C)C3CCCCC3,XYZ-000098,XYZ-000098-01,XYZ-000098-01,PASS,8/15/2024
CC(C)CCN1C(=O)C(C)N=C(c2cc(ccc12)N(C)C)C3CCCCC3,XYZ-000099,XYZ-000099-01,XYZ-000099-01,Needs Review,8/15/2024
CC1N=C(c2cc(F)ccc2NC1=O)C3CCCCC3,XYZ-000100,XYZ-000100-01,XYZ-000100-01,PASS,8/15/2024
CCCCN1C(=O)C(C)N=C(c2cc(F)ccc12)C3CCCCC3,XYZ-000101,XYZ-000101-01,XYZ-000101-01,Needs Review,8/15/2024
CC(C)CCN1C(=O)C(C)N=C(c2cc(F)ccc12)C3CCCCC3,XYZ-000102,XYZ-000102-01,XYZ-000102-01,PASS,8/15/2024
CC1N=C(c2cc(F)ccc2N(CC3CCCCC3)C1=O)C4CCCCC4,XYZ-000103,XYZ-000103-01,XYZ-000103-01,Needs Review,8/15/2024
CC1N=C(c2cc(Br)ccc2NC1=O)C3CCCCC3,XYZ-000104,XYZ-000104-01,XYZ-000104-01,Needs Review,8/15/2024
CC1N=C(c2cc(Br)ccc2N(CC3CCCCC3)C1=O)C4CCCCC4,XYZ-000105,XYZ-000105-01,XYZ-000105-01,PASS,8/15/2024
CCCCN1C(=O)C(C)N=C(c2cc(I)ccc12)C3CCCCC3,XYZ-000106,XYZ-000106-01,XYZ-000106-01,PASS,8/15/2024
CC(C)CCN1C(=O)C(C)N=C(c2cc(I)ccc12)C3CCCCC3,XYZ-000107,XYZ-000107-01,XYZ-000107-01,PASS,8/15/2024
CC1N=C(c2cc(I)ccc2N(CC3CCCCC3)C1=O)C4CCCCC4,XYZ-000108,XYZ-000108-01,XYZ-000108-01,PASS,8/15/2024
CC1N=C(c2cc(ccc2NC1=O)C(N)=O)C3CCCCC3,XYZ-000109,XYZ-000109-01,XYZ-000109-01,Needs Review,8/15/2024
CC1N=C(c2cc(ccc2N(C)C1=O)C(N)=O)C3CCCCC3,XYZ-000110,XYZ-000110-01,XYZ-000110-01,Needs Review,8/15/2024
CCCCN1C(=O)C(C)N=C(c2cc(ccc12)C(N)=O)C3CCCCC3,XYZ-000111,XYZ-000111-01,XYZ-000111-01,PASS,8/15/2024
CC1N=C(c2cc(ccc2N(C)C1=O)[N+](=O)[O-])C3CCCCC3,XYZ-000112,XYZ-000112-01,XYZ-000112-01,Needs Review,8/15/2024
CCCCN1C(=O)C(C)N=C(c2cc(ccc12)[N+](=O)[O-])C3CCCCC3,XYZ-000113,XYZ-000113-01,XYZ-000113-01,PASS,8/15/2024
CC(C)CCN1C(=O)C(C)N=C(c2cc(ccc12)[N+](=O)[O-])C3CCCCC3,XYZ-000114,XYZ-000114-01,XYZ-000114-01,PASS,8/15/2024
CC1N=C(c2ccccc2)c3ccccc3NC1=O,XYZ-000115,XYZ-000115-01,XYZ-000115-01,PASS,8/15/2024
CC1N=C(c2ccccc2)c3ccccc3N(C)C1=O,XYZ-000116,XYZ-000116-01,XYZ-000116-01,PASS,8/15/2024
CCCCN1C(=O)C(C)N=C(c2ccccc2)c3ccccc13,XYZ-000117,XYZ-000117-01,XYZ-000117-01,PASS,8/15/2024
CC1N=C(c2ccccc2)c3ccccc3N(CC4CCCCC4)C1=O,XYZ-000118,XYZ-000118-01,XYZ-000118-01,PASS,8/15/2024
CC1N=C(c2ccccc2)c3cc(Cl)ccc3N(C)C1=O,XYZ-000119,XYZ-000119-01,XYZ-000119-01,PASS,8/15/2024
CCCCN1C(=O)C(C)N=C(c2ccccc2)c3cc(Cl)ccc13,XYZ-000120,XYZ-000120-01,XYZ-000120-01,PASS,8/15/2024
CC(C)CCN1C(=O)C(C)N=C(c2ccccc2)c3cc(Cl)ccc13,XYZ-000121,XYZ-000121-01,XYZ-000121-01,Needs Review,8/15/2024
CC1N=C(c2ccccc2)c3cc(Cl)ccc3N(CC4CCCCC4)C1=O,XYZ-000122,XYZ-000122-01,XYZ-000122-01,PASS,8/15/2024
CC1N=C(c2ccccc2)c3cc(C#N)ccc3NC1=O,XYZ-000123,XYZ-000123-01,XYZ-000123-01,PASS,8/15/2024
CC1N=C(c2ccccc2)c3cc(C#N)ccc3N(C)C1=O,XYZ-000124,XYZ-000124-01,XYZ-000124-01,PASS,8/15/2024
CCCCN1C(=O)C(C)N=C(c2ccccc2)c3cc(C#N)ccc13,XYZ-000125,XYZ-000125-01,XYZ-000125-01,Needs Review,8/15/2024
CC(C)CCN1C(=O)C(C)N=C(c2ccccc2)c3cc(C#N)ccc13,XYZ-000126,XYZ-000126-01,XYZ-000126-01,PASS,8/15/2024
CC(C)CCN1C(=O)C(C)N=C(c2ccccc2)c3cc(ccc13)N(C)C,XYZ-000127,XYZ-000127-01,XYZ-000127-01,PASS,8/15/2024
CC1N=C(c2ccccc2)c3cc(ccc3N(CC4CCCCC4)C1=O)N(C)C,XYZ-000128,XYZ-000128-01,XYZ-000128-01,PASS,8/15/2024
