smiles,xyz_id,chembl,MolLogP
O=C1CN=C(c2cc(ccc2N1CC3CCCCC3)[N+](=O)[O-])C4CCCCC4,XYZ-000030,CHEMBL22481,3.21
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3ccccc13,XYZ-000031,CHEMBL3204,3.91
O=C1CN=C(c2ccccc2)c3ccccc3N1CC4CCCCC4,XYZ-000032,CHEMBL30994,4.13
O=C1CN=C(c2ccccc2)c3cc(Cl)ccc3N1,XYZ-000033,CHEMBL11947,2.63
CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,XYZ-000034,CHEMBL18360,2.98
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,XYZ-000035,CHEMBL18249,4.30
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,XYZ-000036,CHEMBL29946,4.52
O=C1CN=C(c2ccccc2)c3cc(Cl)ccc3N1CC4CCCCC4,XYZ-000037,CHEMBL14531,4.74
N#Cc1ccc2NC(=O)CN=C(c3ccccc3)c2c1,XYZ-000038,CHEMBL18756,1.86
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(C#N)ccc13,XYZ-000039,CHEMBL16509,3.53
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3cc(C#N)ccc13,XYZ-000040,CHEMBL21743,3.75
CN(C)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1,XYZ-000041,CHEMBL47909,1.92
CN(C)c1ccc2c(c1)C(=NCC(=O)N2C)c3ccccc3,XYZ-000042,CHEMBL14954,2.28
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)N(C)C,XYZ-000043,CHEMBL32062,3.59
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)N(C)C,XYZ-000044,CHEMBL34443,3.81
CN(C)c1ccc2c(c1)C(=NCC(=O)N2CC3CCCCC3)c4ccccc4,XYZ-000045,CHEMBL13352,4.03
CN1C(=O)CN=C(c2ccccc2)c3cc(F)ccc13,XYZ-000046,CHEMBL19740,2.48
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(F)ccc13,XYZ-000047,CHEMBL3749,3.79
O=C1CN=C(c2ccccc2)c3cc(F)ccc3N1CC4CCCCC4,XYZ-000048,CHEMBL13363,4.23
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(Br)ccc13,XYZ-000049,CHEMBL15575,4.42
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3cc(Br)ccc13,XYZ-000050,CHEMBL12892,4.64
O=C1CN=C(c2ccccc2)c3cc(Br)ccc3N1CC4CCCCC4,XYZ-000051,CHEMBL32128,4.85
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(I)ccc13,XYZ-000052,CHEMBL16191,4.13
O=C1CN=C(c2ccccc2)c3cc(I)ccc3N1CC4CCCCC4,XYZ-000053,CHEMBL28711,4.57
CN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)C(N)=O,XYZ-000054,CHEMBL12378,1.47
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)C(N)=O,XYZ-000055,CHEMBL14831,2.78
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)C(N)=O,XYZ-000056,CHEMBL1264,3.00
NC(=O)c1ccc2c(c1)C(=NCC(=O)N2CC3CCCCC3)c4ccccc4,XYZ-000057,CHEMBL2048,3.22
CN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)[N+](=O)[O-],XYZ-000058,CHEMBL15671,1.46
CCCCN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)[N+](=O)[O-],XYZ-000059,CHEMBL11148,2.77
CC(C)CCN1C(=O)CN=C(c2ccccc2)c3cc(ccc13)[N+](=O)[O-],XYZ-000060,CHEMBL2123,2.99
COc1ccc(cc1)C2=NCC(=O)N(C)c3ccccc23,XYZ-000061,CHEMBL12907,2.31
CCCCN1C(=O)CN=C(c2ccc(cc2)OC)c3ccccc13,XYZ-000062,CHEMBL2127,3.62
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccccc23,XYZ-000063,CHEMBL21482,3.84
COc1ccc(cc1)C2=NCC(=O)N(CC3CCCCC3)c4ccccc24,XYZ-000064,CHEMBL42907,4.06
COc1ccc(cc1)C2=NCC(=O)Nc3ccc(Cl)cc23,XYZ-000065,CHEMBL32359,2.56
COc1ccc(cc1)C2=NCC(=O)N(C)c3ccc(Cl)cc23,XYZ-000066,CHEMBL49722,2.91
CCCCN1C(=O)CN=C(c2ccc(cc2)OC)c3cc(Cl)ccc13,XYZ-000067,CHEMBL13315,4.23
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccc(Cl)cc23,XYZ-000068,CHEMBL24784,4.45
COc1ccc(cc1)C2=NCC(=O)N(CC3CCCCC3)c4ccc(Cl)cc24,XYZ-000069,CHEMBL27661,4.66
COc1ccc(cc1)C2=NCC(=O)Nc3ccc(C#N)cc23,XYZ-000070,CHEMBL6783,1.79
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccc(C#N)cc23,XYZ-000071,CHEMBL21644,3.68
CCCCN1C(=O)CN=C(c2ccc(cc2)OC)c3cc(ccc13)N(C)C,XYZ-000072,CHEMBL14117,3.52
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccc(cc23)N(C)C,XYZ-000073,CHEMBL11892,3.74
COc1ccc(cc1)C2=NCC(=O)N(CC3CCCCC3)c4ccc(cc24)N(C)C,XYZ-000074,CHEMBL42223,3.96
COc1ccc(cc1)C2=NCC(=O)Nc3ccc(F)cc23,XYZ-000075,CHEMBL17238,2.05
COc1ccc(cc1)C2=NCC(=O)N(CC3CCCCC3)c4ccc(F)cc24,XYZ-000076,CHEMBL14025,4.16
COc1ccc(cc1)C2=NCC(=O)Nc3ccc(Br)cc23,XYZ-000077,CHEMBL18195,2.68
COc1ccc(cc1)C2=NCC(=O)N(C)c3ccc(Br)cc23,XYZ-000078,CHEMBL12876,3.03
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccc(Br)cc23,XYZ-000079,CHEMBL3098,4.57
COc1ccc(cc1)C2=NCC(=O)N(CC3CCCCC3)c4ccc(Br)cc24,XYZ-000080,CHEMBL37953,4.78
COc1ccc(cc1)C2=NCC(=O)N(C)c3ccc(I)cc23,XYZ-000081,CHEMBL27936,2.75
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccc(I)cc23,XYZ-000082,CHEMBL14883,4.28
COc1ccc(cc1)C2=NCC(=O)N(CC3CCCCC3)c4ccc(I)cc24,XYZ-000083,CHEMBL3238,4.50
COc1ccc(cc1)C2=NCC(=O)Nc3ccc(cc23)C(N)=O,XYZ-000084,CHEMBL18797,1.04
COc1ccc(cc1)C2=NCC(=O)N(C)c3ccc(cc23)C(N)=O,XYZ-000085,CHEMBL47214,1.40
CCCCN1C(=O)CN=C(c2ccc(cc2)OC)c3cc(ccc13)C(N)=O,XYZ-000086,CHEMBL21995,2.71
COc1ccc(cc1)C2=NCC(=O)N(CCC(C)C)c3ccc(cc23)C(N)=O,XYZ-000087,CHEMBL14348,2.93
COc1ccc(cc1)C2=NCC(=O)N(C)c3ccc(cc23)[N+](=O)[O-],XYZ-000088,CHEMBL12006,1.39
CC1N=C(c2ccccc2N(C)C1=O)C3CCCCC3,XYZ-000089,CHEMBL6200,2.70
CCCCN1C(=O)C(C)N=C(c2ccccc12)C3CCCCC3,XYZ-000090,CHEMBL10972,4.02
CC1N=C(c2cc(Cl)ccc2NC1=O)C3CCCCC3,XYZ-000091,CHEMBL35292,2.95
CC1N=C(c2cc(Cl)ccc2N(C)C1=O)C3CCCCC3,XYZ-000092,CHEMBL22690,3.31
CCCCN1C(=O)C(C)N=C(c2cc(Cl)ccc12)C3CCCCC3,XYZ-000093,CHEMBL10465,4.63
CC1N=C(c2cc(C#N)ccc2N(C)C1=O)C3CCCCC3,XYZ-000094,CHEMBL4049,2.54
CCCCN1C(=O)C(C)N=C(c2cc(C#N)ccc12)C3CCCCC3,XYZ-000095,CHEMBL27654,3.86
CC(C)CCN1C(=O)C(C)N=C(c2cc(C#N)ccc12)C3CCCCC3,XYZ-000096,CHEMBL46158,4.07
CC1N=C(c2cc(C#N)ccc2N(CC3CCCCC3)C1=O)C4CCCCC4,XYZ-000097,CHEMBL13515,4.29
CC1N=C(c2cc(ccc2NC1=O)N(C)C)C3CCCCC3,XYZ-000098,CHEMBL3490,2.24
CC(C)CCN1C(=O)C(C)N=C(c2cc(ccc12)N(C)C)C3CCCCC3,XYZ-000099,CHEMBL18167,4.13
CC1N=C(c2cc(F)ccc2NC1=O)C3CCCCC3,XYZ-000100,CHEMBL11434,2.45
CCCCN1C(=O)C(C)N=C(c2cc(F)ccc12)C3CCCCC3,XYZ-000101,CHEMBL37572,4.12
CC(C)CCN1C(=O)C(C)N=C(c2cc(F)ccc12)C3CCCCC3,XYZ-000102,CHEMBL27723,4.34
CC1N=C(c2cc(F)ccc2N(CC3CCCCC3)C1=O)C4CCCCC4,XYZ-000103,CHEMBL35184,4.56
CC1N=C(c2cc(Br)ccc2NC1=O)C3CCCCC3,XYZ-000104,CHEMBL13746,3.07
CC1N=C(c2cc(Br)ccc2N(CC3CCCCC3)C1=O)C4CCCCC4,XYZ-000105,CHEMBL24395,5.18
CCCCN1C(=O)C(C)N=C(c2cc(I)ccc12)C3CCCCC3,XYZ-000106,CHEMBL16942,4.46
CC(C)CCN1C(=O)C(C)N=C(c2cc(I)ccc12)C3CCCCC3,XYZ-000107,CHEMBL23128,4.68
CC1N=C(c2cc(I)ccc2N(CC3CCCCC3)C1=O)C4CCCCC4,XYZ-000108,CHEMBL10023,4.89
CC1N=C(c2cc(ccc2NC1=O)C(N)=O)C3CCCCC3,XYZ-000109,CHEMBL23686,1.43
CC1N=C(c2cc(ccc2N(C)C1=O)C(N)=O)C3CCCCC3,XYZ-000110,CHEMBL41932,1.79
CCCCN1C(=O)C(C)N=C(c2cc(ccc12)C(N)=O)C3CCCCC3,XYZ-000111,CHEMBL2979,3.11
CC1N=C(c2cc(ccc2N(C)C1=O)[N+](=O)[O-])C3CCCCC3,XYZ-000112,CHEMBL35224,1.78
CCCCN1C(=O)C(C)N=C(c2cc(ccc12)[N+](=O)[O-])C3CCCCC3,XYZ-000113,CHEMBL5828,3.10
CC(C)CCN1C(=O)C(C)N=C(c2cc(ccc12)[N+](=O)[O-])C3CCCCC3,XYZ-000114,CHEMBL2129,3.32
CC1N=C(c2ccccc2)c3ccccc3NC1=O,XYZ-000115,CHEMBL14907,2.35
CC1N=C(c2ccccc2)c3ccccc3N(C)C1=O,XYZ-000116,CHEMBL15027,2.70
CCCCN1C(=O)C(C)N=C(c2ccccc2)c3ccccc13,XYZ-000117,CHEMBL34866,4.02
CC1N=C(c2ccccc2)c3ccccc3N(CC4CCCCC4)C1=O,XYZ-000118,CHEMBL25942,4.45
CC1N=C(c2ccccc2)c3cc(Cl)ccc3N(C)C1=O,XYZ-000119,CHEMBL11490,3.31
CCCCN1C(=O)C(C)N=C(c2ccccc2)c3cc(Cl)ccc13,XYZ-000120,CHEMBL20920,4.62
CC(C)CCN1C(=O)C(C)N=C(c2ccccc2)c3cc(Cl)ccc13,XYZ-000121,CHEMBL25202,4.84
CC1N=C(c2ccccc2)c3cc(Cl)ccc3N(CC4CCCCC4)C1=O,XYZ-000122,CHEMBL39880,5.06
CC1N=C(c2ccccc2)c3cc(C#N)ccc3NC1=O,XYZ-000123,CHEMBL13436,2.18
CC1N=C(c2ccccc2)c3cc(C#N)ccc3N(C)C1=O,XYZ-000124,CHEMBL11907,2.54
CCCCN1C(=O)C(C)N=C(c2ccccc2)c3cc(C#N)ccc13,XYZ-000125,CHEMBL26581,3.85
CC(C)CCN1C(=O)C(C)N=C(c2ccccc2)c3cc(C#N)ccc13,XYZ-000126,CHEMBL10114,4.07
CC(C)CCN1C(=O)C(C)N=C(c2ccccc2)c3cc(ccc13)N(C)C,XYZ-000127,CHEMBL10704,4.13
CC1N=C(c2ccccc2)c3cc(ccc3N(CC4CCCCC4)C1=O)N(C)C,XYZ-000128,CHEMBL26868,4.35
